-2.9200025000000096,-2.7699949999999944,2.3366650000000013,-3.092502500000009,-1.6774974999999941,11.179989999999975,4.0,2.0,6.0,4.0,4.0,1.0
-2.9200025000000096,-0.11999999999999982,4.6000000000000085,-0.85749750000000091,-2.1199999999999952,7.4849999999999994,4.0,6.0,2.0,4.0,3.0,2.0
-2.9200025000000096,0.43857285714286071,5.4099899999999934,-0.95400200000000268,-2.5099899999999877,2.7950000000000017,4.0,7.0,1.0,5.0,2.0,6.0
-3.092502500000009,1.9528571428571451,-1.0499899999999798,-1.2250016666666663,-2.4399799999999914,-0.47571571428571652,4.0,7.0,1.0,6.0,1.0,7.0
-5.1899999999999977,0.89399999999999979,4.6000000000000085,-0.95400200000000268,-2.5099899999999877,7.4849999999999994,1.0,5.0,2.0,5.0,2.0,2.0
-5.1899999999999977,0.89399999999999979,4.6000000000000085,-0.95400200000000268,-2.5099899999999877,7.4849999999999994,1.0,5.0,2.0,5.0,2.0,2.0
-2.7699949999999944,2.3366650000000013,-0.67000000000001592,-1.6774974999999941,11.179989999999975,-3.8328571428571405,2.0,6.0,2.0,4.0,1.0,7.0
-0.11999999999999982,4.6000000000000085,-1.203329999999994,-2.1199999999999952,7.4849999999999994,-5.1033350000000013,6.0,2.0,3.0,3.0,2.0,6.0
0.43857285714286071,5.4099899999999934,-5.927500000000002,-2.5099899999999877,2.7950000000000017,-16.21000500000001,7.0,1.0,4.0,2.0,6.0,2.0
1.9528571428571451,-1.0499899999999798,-4.9783350000000057,-2.4399799999999914,-0.47571571428571652,-12.319999999999993,7.0,1.0,6.0,1.0,7.0,1.0
2.3366650000000013,-0.67000000000001592,-5.9159999999999968,11.179989999999975,-3.8328571428571405,0.58666999999999803,6.0,2.0,5.0,1.0,7.0,3.0
3.0720020000000035,-1.0499899999999798,-7.5533366666666764,11.179989999999975,1.118002000000007,-16.21000500000001,5.0,1.0,3.0,1.0,5.0,2.0
3.0720020000000035,-1.0499899999999798,-7.5533366666666764,11.179989999999975,1.118002000000007,-16.21000500000001,5.0,1.0,3.0,1.0,5.0,2.0
4.6000000000000085,-1.203329999999994,-3.7914300000000032,7.4849999999999994,-5.1033350000000013,0.58666999999999803,2.0,3.0,7.0,2.0,6.0,3.0
5.4099899999999934,-5.927500000000002,-0.22428571428571331,2.7950000000000017,-16.21000500000001,0.58666999999999803,1.0,4.0,7.0,6.0,2.0,3.0
-1.0499899999999798,-4.9783350000000057,1.4100000000000037,-0.47571571428571652,-12.319999999999993,0.72249999999999659,1.0,6.0,4.0,7.0,1.0,4.0
-0.67000000000001592,-5.9159999999999968,1.4100000000000037,-3.8328571428571405,0.58666999999999803,2.0599950000000007,2.0,5.0,4.0,7.0,3.0,2.0
-1.203329999999994,-3.7914300000000032,4.8700000000000045,-5.1033350000000013,0.58666999999999803,1.1875,3.0,7.0,1.0,6.0,3.0,4.0
-1.203329999999994,-6.8275025000000085,1.4100000000000037,-11.563333333333324,0.58666999999999803,1.1299899999999923,3.0,4.0,4.0,3.0,3.0,1.0
-1.203329999999994,-6.8275025000000085,1.4100000000000037,-11.563333333333324,0.58666999999999803,1.1299899999999923,3.0,4.0,4.0,3.0,3.0,1.0
-5.927500000000002,-0.22428571428571331,-0.025005000000007271,-16.21000500000001,0.58666999999999803,-0.66857285714285852,4.0,7.0,2.0,2.0,3.0,7.0
-4.9783350000000057,1.4100000000000037,1.4860000000000013,-12.319999999999993,0.72249999999999659,-0.96833333333333371,6.0,4.0,5.0,1.0,4.0,6.0
-5.9159999999999968,1.4100000000000037,1.4860000000000013,0.58666999999999803,2.0599950000000007,-1.7600000000000022,5.0,4.0,5.0,3.0,2.0,5.0
-3.7914300000000032,4.8700000000000045,1.4860000000000013,0.58666999999999803,1.1875,-3.14333666666667,7.0,1.0,5.0,3.0,4.0,3.0
-0.22428571428571331,-0.025005000000007271,2.4933366666666736,0.58666999999999803,-0.66857285714285852,8.215005000000005,7.0,2.0,3.0,3.0,7.0,2.0
0.2566666666666701,4.8700000000000045,1.4860000000000013,0.58666999999999803,1.1875,-3.14333666666667,3.0,1.0,5.0,3.0,4.0,3.0
0.2566666666666701,4.8700000000000045,1.4860000000000013,0.58666999999999803,1.1875,-3.14333666666667,3.0,1.0,5.0,3.0,4.0,3.0
1.4100000000000037,1.4860000000000013,-0.045000000000001705,0.72249999999999659,-0.96833333333333371,8.215005000000005,4.0,5.0,4.0,4.0,6.0,2.0
1.4100000000000037,1.4860000000000013,-0.045000000000001705,2.0599950000000007,-1.7600000000000022,5.6633333333333367,4.0,5.0,4.0,2.0,5.0,3.0
4.8700000000000045,1.4860000000000013,-0.045000000000001705,1.1875,-3.14333666666667,1.3285714285714303,1.0,5.0,4.0,4.0,3.0,7.0
-0.025005000000007271,2.4933366666666736,-0.045000000000001705,-0.66857285714285852,8.215005000000005,-1.4260019999999998,2.0,3.0,4.0,7.0,2.0,5.0
1.4860000000000013,-0.045000000000001705,-0.45666666666666816,-0.96833333333333371,8.215005000000005,-1.4260019999999998,5.0,4.0,3.0,6.0,2.0,5.0
-0.025005000000007271,2.4933366666666736,-0.045000000000001705,-1.7600000000000022,8.215005000000005,0.20749500000000154,2.0,3.0,4.0,5.0,2.0,4.0
-0.025005000000007271,2.4933366666666736,-0.045000000000001705,-1.7600000000000022,8.215005000000005,0.20749500000000154,2.0,3.0,4.0,5.0,2.0,4.0
1.4860000000000013,-0.045000000000001705,-0.13200199999999995,-1.7600000000000022,5.6633333333333367,-1.9224999999999994,5.0,4.0,5.0,5.0,3.0,4.0
1.4860000000000013,-0.045000000000001705,1.4150000000000016,-3.14333666666667,1.3285714285714303,4.6149999999999949,5.0,4.0,6.0,3.0,7.0,2.0
2.4933366666666736,-0.045000000000001705,1.4150000000000016,8.215005000000005,-1.4260019999999998,4.6149999999999949,3.0,4.0,6.0,2.0,5.0,2.0
-0.045000000000001705,-0.45666666666666816,2.0959999999999979,8.215005000000005,-1.4260019999999998,3.6533300000000017,4.0,3.0,5.0,2.0,5.0,3.0
-0.045000000000001705,-0.13200199999999995,4.1874999999999929,5.6633333333333367,-1.9224999999999994,3.6260019999999997,4.0,5.0,4.0,3.0,4.0,5.0
-0.045000000000001705,-0.45666666666666816,3.2866666666666711,5.6633333333333367,-1.9224999999999994,4.6149999999999949,4.0,3.0,3.0,3.0,4.0,2.0
-0.045000000000001705,-0.45666666666666816,3.2866666666666711,5.6633333333333367,-1.9224999999999994,4.6149999999999949,4.0,3.0,3.0,3.0,4.0,2.0
-0.045000000000001705,1.4150000000000016,2.5333299999999874,1.3285714285714303,4.6149999999999949,2.9666700000000028,4.0,6.0,3.0,7.0,2.0,3.0
-0.045000000000001705,1.4150000000000016,2.5333299999999874,-1.4260019999999998,4.6149999999999949,2.875,4.0,6.0,3.0,5.0,2.0,4.0
-0.45666666666666816,2.0959999999999979,6.9799899999999866,-1.4260019999999998,3.6533300000000017,0.83000285714285837,3.0,5.0,1.0,5.0,3.0,7.0
-0.13200199999999995,4.1874999999999929,-0.4899899999999775,-1.9224999999999994,3.6260019999999997,-0.27199999999999702,5.0,4.0,2.0,4.0,5.0,5.0
1.4150000000000016,2.5333299999999874,-0.4899899999999775,4.6149999999999949,2.9666700000000028,-0.90285857142857096,6.0,3.0,2.0,2.0,3.0,7.0
-0.13200199999999995,3.2566699999999948,6.9799899999999866,4.6149999999999949,2.9666700000000028,1.6266633333333307,5.0,3.0,1.0,2.0,3.0,3.0
-0.13200199999999995,3.2566699999999948,6.9799899999999866,4.6149999999999949,2.9666700000000028,1.6266633333333307,5.0,3.0,1.0,2.0,3.0,3.0
1.4150000000000016,2.5333299999999874,-2.492494999999991,4.6149999999999949,2.875,-1.4866666666666646,6.0,3.0,4.0,2.0,4.0,6.0
2.0959999999999979,6.9799899999999866,-2.492494999999991,3.6533300000000017,0.83000285714285837,-2.4800050000000056,5.0,1.0,4.0,3.0,7.0,2.0
4.1874999999999929,-0.4899899999999775,-1.5433350000000037,3.6260019999999997,-0.27199999999999702,-2.4800050000000056,4.0,2.0,6.0,5.0,5.0,2.0
3.2566699999999948,6.9799899999999866,-2.492494999999991,2.9666700000000028,1.6266633333333307,-2.7999999999999972,3.0,1.0,4.0,3.0,3.0,4.0
2.5333299999999874,-0.4899899999999775,-4.4950000000000045,2.9666700000000028,-0.27199999999999702,-2.4800050000000056,3.0,2.0,2.0,3.0,5.0,2.0
2.5333299999999874,-0.4899899999999775,-1.9220020000000033,3.2566699999999948,-0.98999749999999409,-2.4800050000000056,3.0,2.0,5.0,3.0,4.0,2.0
2.5333299999999874,-0.4899899999999775,-1.9220020000000033,3.2566699999999948,-0.98999749999999409,-2.4800050000000056,3.0,2.0,5.0,3.0,4.0,2.0
2.5333299999999874,-0.4899899999999775,-1.9220020000000033,3.2566699999999948,-0.98999749999999409,-2.4800050000000056,3.0,2.0,5.0,3.0,4.0,2.0
6.9799899999999866,-2.492494999999991,-0.067502500000003351,1.6266633333333307,-2.7999999999999972,3.9399999999999977,1.0,4.0,4.0,3.0,4.0,1.0
-0.4899899999999775,-4.4950000000000045,-0.067502500000003351,-0.27199999999999702,-2.4800050000000056,0.43500000000000227,2.0,2.0,4.0,5.0,2.0,4.0
-0.4899899999999775,-1.9220020000000033,0.34999999999999432,-0.98999749999999409,-2.4800050000000056,-2.2280000000000029,2.0,5.0,1.0,4.0,2.0,5.0
-2.492494999999991,-0.067502500000003351,-3.9199999999999875,-2.7999999999999972,3.9399999999999977,-3.0580019999999992,4.0,4.0,1.0,4.0,1.0,5.0
-4.4950000000000045,-0.067502500000003351,-8.4000000000000057,-2.4800050000000056,0.43500000000000227,-5.0733333333333333,2.0,4.0,2.0,2.0,4.0,3.0
-4.4950000000000045,-0.067502500000003351,-8.4000000000000057,-2.4800050000000056,0.43500000000000227,-5.0733333333333333,2.0,4.0,2.0,2.0,4.0,3.0
-4.4950000000000045,-0.067502500000003351,-8.4000000000000057,-2.4800050000000056,0.43500000000000227,-5.0733333333333333,2.0,4.0,2.0,2.0,4.0,3.0
-1.9220020000000033,0.34999999999999432,-5.6700033333333311,-2.4800050000000056,-2.2280000000000029,-1.119999999999995,5.0,1.0,3.0,2.0,5.0,3.0
-0.067502500000003351,-3.9199999999999875,-5.0733333333333333,3.9399999999999977,-3.0580019999999992,-2.5733266666666643,4.0,1.0,3.0,1.0,5.0,3.0
-0.067502500000003351,-8.4000000000000057,-1.119999999999995,0.43500000000000227,-5.0733333333333333,-4.9799999999999995,4.0,2.0,3.0,4.0,3.0,3.0
0.34999999999999432,-5.6700033333333311,-2.5733266666666643,-2.2280000000000029,-1.119999999999995,-6.9599999999999937,1.0,3.0,3.0,5.0,3.0,2.0
-3.9199999999999875,-5.0733333333333333,-3.1025000000000063,-3.0580019999999992,-2.5733266666666643,-4.6233366666666695,1.0,3.0,4.0,5.0,3.0,3.0
-3.9199999999999875,-5.0733333333333333,-3.1025000000000063,-3.0580019999999992,-2.5733266666666643,-4.6233366666666695,1.0,3.0,4.0,5.0,3.0,3.0
-3.9199999999999875,-5.0733333333333333,-3.1025000000000063,-3.0580019999999992,-2.5733266666666643,-4.6233366666666695,1.0,3.0,4.0,5.0,3.0,3.0
-8.4000000000000057,-1.119999999999995,-3.7966666666666717,-5.0733333333333333,-4.9799999999999995,-1.8266666666666727,2.0,3.0,3.0,3.0,3.0,3.0
-5.6700033333333311,-2.5733266666666643,-4.6233366666666695,-1.119999999999995,-6.9599999999999937,-1.8400000000000034,3.0,3.0,3.0,3.0,2.0,4.0
-5.0733333333333333,-3.1025000000000063,-4.0049999999999955,-2.5733266666666643,-4.6233366666666695,-1.9333366666666716,3.0,4.0,2.0,3.0,3.0,3.0
-4.0600000000000023,-4.6099999999999994,1.3499985714285694,-4.9799999999999995,-2.0640020000000048,-6.2299899999999866,4.0,4.0,7.0,3.0,5.0,1.0
-1.119999999999995,-3.7966666666666717,-3.296666666666662,-4.9799999999999995,-1.8266666666666727,-3.6899999999999977,3.0,3.0,3.0,3.0,3.0,3.0
-1.119999999999995,-3.7966666666666717,-3.296666666666662,-4.9799999999999995,-1.8266666666666727,-3.6899999999999977,3.0,3.0,3.0,3.0,3.0,3.0
-1.9824974999999938,-3.7075025000000039,1.9600014285714289,-4.6099999999999994,-3.0075000000000003,8.0100099999999941,4.0,4.0,7.0,4.0,4.0,1.0
-2.9079980000000036,-3.296666666666662,2.6000016666666661,-3.7075025000000039,-3.6899999999999977,10.224994999999993,5.0,3.0,6.0,4.0,3.0,2.0
-3.1025000000000063,0.19571285714285733,2.1700100000000049,-1.8400000000000034,-4.5949999999999989,7.1599966666666619,4.0,7.0,2.0,4.0,2.0,3.0
-3.7966666666666717,-3.296666666666662,2.4579979999999977,-1.8266666666666727,-3.6899999999999977,8.0100099999999941,3.0,3.0,5.0,3.0,3.0,1.0
-4.6233366666666695,-0.80399800000000143,5.5933333333333337,-1.8400000000000034,-4.5949999999999989,10.224994999999993,3.0,5.0,3.0,4.0,2.0,2.0
-4.0049999999999955,1.8759979999999985,2.1700100000000049,-1.9333366666666716,-6.2299899999999866,7.1599966666666619,2.0,5.0,2.0,3.0,1.0,3.0
-4.0049999999999955,1.8759979999999985,2.1700100000000049,-1.9333366666666716,-6.2299899999999866,7.1599966666666619,2.0,5.0,2.0,3.0,1.0,3.0
-4.0049999999999955,1.8759979999999985,2.1700100000000049,-1.9333366666666716,-6.2299899999999866,7.1599966666666619,2.0,5.0,2.0,3.0,1.0,3.0
-3.296666666666662,2.4579979999999977,3.3100200000000086,-3.6899999999999977,8.0100099999999941,3.7874975000000006,3.0,5.0,1.0,3.0,1.0,4.0
-0.80399800000000143,5.5933333333333337,1.7399999999999995,-4.5949999999999989,10.224994999999993,0.90333666666667034,5.0,3.0,3.0,2.0,2.0,3.0
1.8759979999999985,2.1700100000000049,1.7399999999999995,-6.2299899999999866,7.1599966666666619,0.98999999999999966,5.0,2.0,3.0,1.0,3.0,3.0
2.4579979999999977,3.3100200000000086,1.7399999999999995,8.0100099999999941,3.7874975000000006,0.31499999999999773,5.0,1.0,3.0,1.0,4.0,4.0
5.5933333333333337,1.7399999999999995,-2.1099999999999852,10.224994999999993,0.90333666666667034,0.31499999999999773,3.0,3.0,1.0,2.0,3.0,4.0
5.5933333333333337,1.7399999999999995,-2.1099999999999852,10.224994999999993,0.90333666666667034,0.31499999999999773,3.0,3.0,1.0,2.0,3.0,4.0
5.5933333333333337,1.7399999999999995,-2.1099999999999852,10.224994999999993,0.90333666666667034,0.31499999999999773,3.0,3.0,1.0,2.0,3.0,4.0
2.1700100000000049,1.7399999999999995,-1.8033366666666666,7.1599966666666619,0.98999999999999966,-0.58999799999999714,2.0,3.0,3.0,3.0,3.0,5.0
3.3100200000000086,1.7399999999999995,-1.8033366666666666,3.7874975000000006,0.31499999999999773,-4.0466666666666624,1.0,3.0,3.0,4.0,4.0,3.0
1.7399999999999995,-2.1099999999999852,-2.1333366666666698,0.90333666666667034,0.31499999999999773,-4.0466666666666624,3.0,1.0,3.0,3.0,4.0,3.0
1.7399999999999995,-1.8033366666666666,-3.7099999999999986,0.98999999999999966,-0.58999799999999714,-9.2199999999999989,3.0,3.0,3.0,3.0,5.0,1.0
1.7399999999999995,-1.8033366666666666,-3.7099999999999986,0.31499999999999773,-4.0466666666666624,0.17666666666666705,3.0,3.0,3.0,4.0,3.0,3.0
1.7399999999999995,-1.8033366666666666,-3.7099999999999986,0.31499999999999773,-4.0466666666666624,0.17666666666666705,3.0,3.0,3.0,4.0,3.0,3.0
1.7399999999999995,-1.8033366666666666,-3.7099999999999986,0.31499999999999773,-4.0466666666666624,0.17666666666666705,3.0,3.0,3.0,4.0,3.0,3.0
-2.1099999999999852,-2.1333366666666698,-2.7866666666666711,0.31499999999999773,-4.0466666666666624,-0.85750000000000171,1.0,3.0,3.0,4.0,3.0,4.0
-1.8033366666666666,-3.7099999999999986,-0.32999999999999829,-0.58999799999999714,-9.2199999999999989,-1.5759979999999985,3.0,3.0,2.0,5.0,1.0,5.0
-1.8033366666666666,-3.7099999999999986,-1.5400000000000016,-4.0466666666666624,0.17666666666666705,-4.2049949999999967,3.0,3.0,3.0,3.0,3.0,2.0
-1.8033366666666666,-3.7099999999999986,-1.5400000000000016,-4.0466666666666624,0.17666666666666705,-4.2049949999999967,3.0,3.0,3.0,3.0,3.0,2.0
-2.1333366666666698,-2.7866666666666711,-1.6749999999999972,-4.0466666666666624,-0.85750000000000171,-4.6566666666666663,3.0,3.0,4.0,3.0,4.0,3.0
-2.1333366666666698,-2.7866666666666711,-1.6749999999999972,-4.0466666666666624,-0.85750000000000171,-4.6566666666666663,3.0,3.0,4.0,3.0,4.0,3.0
-2.1333366666666698,-2.7866666666666711,-1.6749999999999972,-4.0466666666666624,-0.85750000000000171,-4.6566666666666663,3.0,3.0,4.0,3.0,4.0,3.0
-3.7099999999999986,-0.32999999999999829,-2.1233333333333348,-9.2199999999999989,-1.5759979999999985,-3.4466700000000023,3.0,2.0,3.0,1.0,5.0,3.0
-3.7099999999999986,-1.5400000000000016,-2.7179980000000001,0.17666666666666705,-4.2049949999999967,-3.4466700000000023,3.0,3.0,5.0,3.0,2.0,3.0
-2.7866666666666711,-1.6749999999999972,-3.7266633333333345,-0.85750000000000171,-4.6566666666666663,-0.81999999999999318,3.0,4.0,3.0,4.0,3.0,1.0
-2.7866666666666711,-1.6749999999999972,-3.7266633333333345,-0.85750000000000171,-4.6566666666666663,-0.81999999999999318,3.0,4.0,3.0,4.0,3.0,1.0
-0.32999999999999829,-2.1233333333333348,-1.5359980000000006,-1.5759979999999985,-3.4466700000000023,0.02999499999999955,2.0,3.0,5.0,5.0,3.0,2.0
-0.32999999999999829,-2.1233333333333348,-1.5359980000000006,-1.5759979999999985,-3.4466700000000023,0.02999499999999955,2.0,3.0,5.0,5.0,3.0,2.0
-0.32999999999999829,-2.1233333333333348,-1.5359980000000006,-1.5759979999999985,-3.4466700000000023,0.02999499999999955,2.0,3.0,5.0,5.0,3.0,2.0
-1.5400000000000016,-2.7179980000000001,2.8499966666666694,-4.2049949999999967,-3.4466700000000023,0.02999499999999955,3.0,5.0,3.0,2.0,3.0,2.0
-1.6749999999999972,-3.7266633333333345,2.8499966666666694,-4.6566666666666663,-0.81999999999999318,1.5666699999999973,4.0,3.0,3.0,3.0,1.0,3.0
-2.1233333333333348,-1.5359980000000006,3.3266633333333382,-3.4466700000000023,0.02999499999999955,3.1199999999999952,3.0,5.0,3.0,3.0,2.0,3.0
-2.7179980000000001,2.8499966666666694,2.4650000000000034,-3.4466700000000023,0.02999499999999955,3.1199999999999952,5.0,3.0,2.0,3.0,2.0,3.0
-3.7266633333333345,2.8499966666666694,2.4650000000000034,-0.81999999999999318,1.5666699999999973,0.55999800000000166,3.0,3.0,2.0,1.0,3.0,5.0
-3.7266633333333345,2.8499966666666694,2.4650000000000034,-0.81999999999999318,1.5666699999999973,0.55999800000000166,3.0,3.0,2.0,1.0,3.0,5.0
-3.7266633333333345,2.8499966666666694,2.4650000000000034,-0.81999999999999318,1.5666699999999973,0.55999800000000166,3.0,3.0,2.0,1.0,3.0,5.0
-1.5359980000000006,3.3266633333333382,-0.5700000000000216,0.02999499999999955,3.1199999999999952,-0.63999666666666144,5.0,3.0,1.0,2.0,3.0,3.0
2.8499966666666694,2.4650000000000034,-0.45000000000000756,0.02999499999999955,3.1199999999999952,-0.63999666666666144,3.0,2.0,3.0,2.0,3.0,3.0
2.8499966666666694,2.4650000000000034,0.87799999999999723,1.5666699999999973,0.55999800000000166,2.1150049999999965,3.0,2.0,5.0,3.0,5.0,2.0
3.3266633333333382,-0.5700000000000216,2.4760000000000049,3.1199999999999952,-0.63999666666666144,2.1150049999999965,3.0,1.0,5.0,3.0,3.0,2.0
2.4650000000000034,-0.45000000000000756,3.3375000000000057,3.1199999999999952,-0.63999666666666144,3.8566666666666642,2.0,3.0,4.0,3.0,3.0,3.0
2.4650000000000034,-0.45000000000000756,3.3375000000000057,3.1199999999999952,-0.63999666666666144,3.8566666666666642,2.0,3.0,4.0,3.0,3.0,3.0
2.4650000000000034,-0.45000000000000756,3.3375000000000057,3.1199999999999952,-0.63999666666666144,3.8566666666666642,2.0,3.0,4.0,3.0,3.0,3.0
2.4650000000000034,1.7142857142857142,2.4400100000000009,1.2400016666666669,2.1150049999999965,1.8128542857142844,2.0,7.0,1.0,6.0,2.0,7.0
-0.5700000000000216,2.1442871428571459,-1.7550050000000113,0.55999800000000166,3.8566666666666642,0.26571428571428768,1.0,7.0,2.0,5.0,3.0,7.0
0.87799999999999723,3.3500033333333383,-1.7550050000000113,-0.63999666666666144,2.5700000000000012,-3.6200000000000045,5.0,3.0,2.0,3.0,7.0,4.0
1.9683333333333337,1.3150049999999993,-1.5666733333333411,2.1150049999999965,2.7519980000000031,-3.6200000000000045,6.0,2.0,3.0,2.0,5.0,4.0
0.87799999999999723,3.3500033333333383,-1.7550050000000113,2.1150049999999965,7.3799950000000081,-0.41400200000000498,5.0,3.0,2.0,2.0,2.0,5.0
0.87799999999999723,3.3500033333333383,-1.7550050000000113,2.1150049999999965,7.3799950000000081,-0.41400200000000498,5.0,3.0,2.0,2.0,2.0,5.0
0.87799999999999723,3.3500033333333383,-1.7550050000000113,2.1150049999999965,7.3799950000000081,-0.41400200000000498,5.0,3.0,2.0,2.0,2.0,5.0
2.4760000000000049,1.3150049999999993,-1.7550050000000113,2.1150049999999965,2.7519980000000031,-1.5200000000000007,5.0,2.0,2.0,2.0,5.0,3.0
3.3375000000000057,2.4400100000000009,-1.5666733333333411,3.8566666666666642,1.605000000000004,-3.6200000000000045,4.0,1.0,3.0,3.0,4.0,4.0
3.3500033333333383,-1.7550050000000113,-2.3399999999999892,7.3799950000000081,-0.41400200000000498,-6.7049949999999967,3.0,2.0,2.0,2.0,5.0,2.0
1.3150049999999993,-1.7550050000000113,-2.6259979999999983,2.7519980000000031,-1.5200000000000007,-9.9200000000000159,2.0,2.0,5.0,5.0,3.0,1.0
2.4400100000000009,-1.5666733333333411,-2.3659959999999955,1.605000000000004,-3.6200000000000045,0.89000000000001478,1.0,3.0,5.0,4.0,4.0,1.0
2.4400100000000009,-1.5666733333333411,-2.3659959999999955,1.605000000000004,-3.6200000000000045,0.89000000000001478,1.0,3.0,5.0,4.0,4.0,1.0
2.4400100000000009,-1.5666733333333411,-2.3659959999999955,1.605000000000004,-3.6200000000000045,0.89000000000001478,1.0,3.0,5.0,4.0,4.0,1.0
-1.7550050000000113,-2.3399999999999892,-0.21799800000000005,-0.41400200000000498,-6.7049949999999967,0.73500500000000102,2.0,2.0,5.0,5.0,2.0,2.0
-1.7550050000000113,-2.6259979999999983,4.2533300000000054,-1.5200000000000007,-9.9200000000000159,0.52667000000000519,2.0,5.0,3.0,3.0,1.0,3.0
-1.5666733333333411,-2.3659959999999955,6.3249950000000013,-3.6200000000000045,0.89000000000001478,0.71399999999999864,3.0,5.0,2.0,4.0,1.0,5.0
-2.3399999999999892,-0.21799800000000005,5.3999900000000025,-6.7049949999999967,0.73500500000000102,-0.048001999999996769,2.0,5.0,1.0,2.0,2.0,5.0
-2.6259979999999983,4.2533300000000054,-9.7700000000000102,-9.9200000000000159,0.52667000000000519,-0.14000400000000468,5.0,3.0,1.0,1.0,3.0,5.0
-2.6259979999999983,4.2533300000000054,-9.7700000000000102,-9.9200000000000159,0.52667000000000519,-0.14000400000000468,5.0,3.0,1.0,1.0,3.0,5.0
-2.6259979999999983,4.2533300000000054,-9.7700000000000102,-9.9200000000000159,0.52667000000000519,-0.14000400000000468,5.0,3.0,1.0,1.0,3.0,5.0
-2.3659959999999955,6.3249950000000013,-2.480000000000004,0.89000000000001478,0.71399999999999864,-1.7900050000000078,5.0,2.0,4.0,1.0,5.0,2.0
-0.21799800000000005,5.3999900000000025,-2.480000000000004,0.73500500000000102,-0.048001999999996769,-0.2566666666666701,5.0,1.0,4.0,2.0,5.0,3.0
4.2533300000000054,-9.7700000000000102,-0.050000000000001897,0.52667000000000519,-0.14000400000000468,-2.1433299999999917,3.0,1.0,3.0,3.0,5.0,3.0
6.3249950000000013,-2.480000000000004,-3.8499999999999943,0.71399999999999864,-1.7900050000000078,-2.1433299999999917,2.0,4.0,1.0,5.0,2.0,3.0
5.3999900000000025,-2.480000000000004,-1.1875,-0.048001999999996769,-0.2566666666666701,-6.0099999999999909,1.0,4.0,4.0,5.0,3.0,1.0
5.3999900000000025,-2.480000000000004,-1.1875,-0.048001999999996769,-0.2566666666666701,-6.0099999999999909,1.0,4.0,4.0,5.0,3.0,1.0
5.3999900000000025,-2.480000000000004,-1.1875,-0.048001999999996769,-0.2566666666666701,-6.0099999999999909,1.0,4.0,4.0,5.0,3.0,1.0
-9.7700000000000102,-1.0,-0.67750000000000199,-0.098336666666668293,-2.1433299999999917,-1.1683316666666694,1.0,4.0,4.0,6.0,3.0,6.0
-2.480000000000004,-1.1875,-4.2800000000000011,-0.16000142857142968,-6.0099999999999909,-1.1683316666666694,4.0,4.0,2.0,7.0,1.0,6.0
-2.480000000000004,-1.1875,-1.739997999999997,-1.6950000000000003,-0.86250000000000426,-1.7799949999999995,4.0,4.0,5.0,4.0,4.0,2.0
